year,type,species,chemical,median,low75,high75,low50,high50,panel,panel_letter,measure,total,proportion
1997,Nutrients,Chinook,DHA,132.3385616117429,76.92162039552605,237.37619249308548,99.25469159406607,182.91717497458762,g) DHA,g,proportion,2347.3615738475137,0.0563775785912817
1997,Nutrients,Chinook,EPA,125.228381482932,72.53281332147671,232.81745650683402,87.04775209703168,181.54412298079777,h) EPA,h,proportion,1544.5934524572733,0.081075302555315
1997,Nutrients,Chum,N,2801.55388501132,2475.0068105625232,3236.3314788297234,2624.6509656284716,3057.5208937619645,e) N,e,proportion,10131.893298070632,0.27650842765436606
1997,Nutrients,Chum,P,312.4016828529127,260.74659173154055,382.0037405237856,279.30869603268115,352.7141596565969,f) P,f,proportion,1133.0991121079905,0.27570552259257186
1997,Nutrients,Chum,DHA,600.6434238656616,279.892026302344,1276.5707816500085,396.93641190706705,929.7902925091441,g) DHA,g,proportion,2347.3615738475137,0.255880231898471
1997,Nutrients,Chum,EPA,478.4798397137305,243.28554000716795,1046.1053950387388,320.71816188333895,724.6476026551836,h) EPA,h,proportion,1544.5934524572733,0.30977720315499413
1997,Nutrients,Coho,N,501.38051513232097,436.21454274674767,576.604544143989,463.6284758656975,544.1867211510802,e) N,e,proportion,10131.893298070632,0.049485372613211044
1997,Nutrients,Coho,P,56.36031276408602,45.43057115056256,67.11873912123204,49.714620486844154,62.51303549939152,f) P,f,proportion,1133.0991121079905,0.04973996728250421
1997,Nutrients,Coho,DHA,109.46723476975768,58.82941592878273,216.5299739494821,79.53891017754398,165.92893614307988,g) DHA,g,proportion,2347.3615738475137,0.046634159811320464
1997,Nutrients,Coho,EPA,89.89882459826313,45.70551835374155,197.35491688130264,60.673394272929194,140.45862909466211,h) EPA,h,proportion,1544.5934524572733,0.05820225668783218
1997,Nutrients,Pink,N,3873.4927693403115,3409.1077429395255,4428.491015820455,3593.452327928955,4200.543519804371,e) N,e,proportion,10131.893298070632,0.3823069050754731
1997,Nutrients,Pink,P,436.28011862182154,355.86789406749705,514.3582569172471,384.31311774682206,479.5436543266625,f) P,f,proportion,1133.0991121079905,0.3850326189120177
1997,Nutrients,Pink,DHA,713.4076874010494,470.2626958023162,1154.7047916180136,558.8516393865584,922.8243999472718,g) DHA,g,proportion,2347.3615738475137,0.3039189596307982
1997,Nutrients,Pink,EPA,393.6157790293138,250.21175224888842,657.7962902573519,303.6074856626971,538.5666014137705,h) EPA,h,proportion,1544.5934524572733,0.25483455106139136
1997,Nutrients,Sockeye,N,2348.751721763889,2087.168645904979,2690.1660798040793,2177.103592408637,2540.054133521097,e) N,e,proportion,10131.893298070632,0.23181765269983157
1997,Nutrients,Sockeye,P,260.90145642738077,218.75334834106843,315.963149501721,234.24474996764684,292.54797225499715,f) P,f,proportion,1133.0991121079905,0.23025475321572347
1997,Nutrients,Sockeye,DHA,791.5046661993019,484.1916086396494,1206.9275724480794,629.1833550778555,1010.9234942259147,g) DHA,g,proportion,2347.3615738475137,0.3371890700681286
1997,Nutrients,Sockeye,EPA,457.370627633034,300.10201780026836,709.4192995822871,352.35265585516083,590.542203637341,h) EPA,h,proportion,1544.5934524572733,0.2961106865404674
1998,Contaminants,Chinook,Hg,0.9630767454317691,0.7019433364783267,1.2329844497730742,0.8211499734698939,1.111382432394886,m) Hg,m,proportion,8.11096369759156,0.11873764713282364
1998,Contaminants,Chinook,DDTs,0.2767222902919977,0.18727610142663972,0.3782790545877587,0.22082438637255875,0.33689339898504633,o) DDTs,o,proportion,1.7318913967012008,0.15978039432442537
1998,Contaminants,Chinook,PBDEs,0.06607742410587542,0.0313260503856098,0.12799773901599948,0.04333929412323975,0.09817302165153438,p) PBDEs,p,proportion,0.21587906406968035,0.3060853741914838
1998,Contaminants,Chinook,PCBs,0.3418607104960454,0.1947353899151923,0.5767493442426719,0.23943438990287125,0.4753531347910973,n) PCBs,n,proportion,1.6183241745058732,0.21124365308355264
1998,Contaminants,Chum,Hg,2.7967502545015623,1.9990763248454757,3.737629430041746,2.311080017407515,3.3236051998845677,m) Hg,m,proportion,8.11096369759156,0.3448110925871878
1998,Contaminants,Chum,DDTs,0.2371529004580826,0.15859185330588005,0.35596711518822877,0.18522121877309647,0.3035812752262527,o) DDTs,o,proportion,1.7318913967012008,0.13693289366169076
1998,Contaminants,Chum,PBDEs,0.02889168506758842,0.013940352886054934,0.07444963958675299,0.019121995180089623,0.048197878086944444,p) PBDEs,p,proportion,0.21587906406968035,0.13383273265564516
1998,Contaminants,Chum,PCBs,0.334767223480838,0.16972336110219274,0.6616705022112259,0.22035814866885137,0.510509364900995,n) PCBs,n,proportion,1.6183241745058732,0.20686042311828734
1998,Contaminants,Coho,Hg,0.5171841508621432,0.3753320492004768,0.6983843958425067,0.43398725474170263,0.6182732163524463,m) Hg,m,proportion,8.11096369759156,0.06376358841498872
1998,Contaminants,Coho,DDTs,0.16215476558543795,0.10622513456622229,0.23796949911736273,0.12456013998993432,0.20355211414572952,o) DDTs,o,proportion,1.7318913967012008,0.09362871476485204
1998,Contaminants,Coho,PBDEs,0.006524888537474471,0.00282111410520431,0.01591215367482824,0.0039648069333012795,0.01041914234810273,p) PBDEs,p,proportion,0.21587906406968035,0.030224739789349836
1998,Contaminants,Coho,PCBs,0.20130498818913167,0.11729825885075194,0.3785597226325227,0.1430808875763206,0.29380591210657936,n) PCBs,n,proportion,1.6183241745058732,0.12439101594128792
1998,Contaminants,Pink,Hg,1.507628280288356,1.0049092986786339,2.1212747243630554,1.2013277732071077,1.8220807362984286,m) Hg,m,proportion,8.11096369759156,0.1858753579104325
1998,Contaminants,Pink,DDTs,0.3222535363517981,0.21019693186133612,0.5147082621291488,0.25223333611192267,0.42113179278349566,o) DDTs,o,proportion,1.7318913967012008,0.18607029110809525
1998,Contaminants,Pink,PBDEs,0.07531833515903054,0.02825207606749046,0.20595262705953382,0.04081084393398718,0.13156949981155366,p) PBDEs,p,proportion,0.21587906406968035,0.34889133637673947
1998,Contaminants,Pink,PCBs,0.3653071371691497,0.16011633426322416,0.8908565953621931,0.22346415996322141,0.5801255426086058,n) PCBs,n,proportion,1.6183241745058732,0.22573174332064205
1998,Contaminants,Sockeye,Hg,2.3263242665077284,1.690878957171875,3.045045923131132,1.9793509131873945,2.7605131039852044,m) Hg,m,proportion,8.11096369759156,0.2868123139545673
1998,Contaminants,Sockeye,DDTs,0.7336079040138845,0.4965228418840706,0.9990283748687007,0.5864346889300499,0.8615984935795251,o) DDTs,o,proportion,1.7318913967012008,0.4235877061409366
1998,Contaminants,Sockeye,PBDEs,0.0390667311997115,0.02018900738012229,0.08297455038219434,0.02704340104706113,0.05815390339758349,p) PBDEs,p,proportion,0.21587906406968035,0.1809658169867817
1998,Contaminants,Sockeye,PCBs,0.3750841151707084,0.21727455220538772,0.66795927777064,0.2726110994451547,0.557679893509218,n) PCBs,n,proportion,1.6183241745058732,0.23177316453623004
1998,Nutrients,Chinook,N,612.5057563668242,527.4818475707359,702.3997448170039,563.4264957070471,667.8823376827661,e) N,e,proportion,10271.1839773519,0.05963341302399097
1998,Nutrients,Chinook,P,67.30880569128689,55.24263327733883,83.76106858258794,60.33443534081627,76.87395245430504,f) P,f,proportion,1142.959004416741,0.058889956184942076
1998,Nutrients,Chinook,DHA,133.26755606689375,77.72097280003575,240.12466635107205,100.00132179532659,183.47406210400283,g) DHA,g,proportion,2362.3591334823327,0.05641291121999949
1998,Nutrients,Chinook,EPA,126.27026310257703,72.6087907416692,232.6258539191872,88.69310905194124,181.10411510951508,h) EPA,h,proportion,1562.618693305902,0.08080682999858242
1998,Nutrients,Chum,N,2854.5247759899385,2517.182873348428,3271.1539116430185,2649.2954583138962,3105.8111189605283,e) N,e,proportion,10271.1839773519,0.27791584517268936
1998,Nutrients,Chum,P,316.4350236605426,263.72542838158483,388.53934839675105,282.31731270824065,356.8676052879173,f) P,f,proportion,1142.959004416741,0.2768559698447114
1998,Nutrients,Chum,DHA,603.604889610217,283.1417028473131,1288.9533591267189,399.5894571560186,945.3620726917632,g) DHA,g,proportion,2362.3591334823327,0.25550936817995507
1998,Nutrients,Chum,EPA,486.6699888412437,246.39132582337788,1076.614335601342,324.18619141114357,741.0766586926,h) EPA,h,proportion,1562.618693305902,0.3114451343287316
1998,Nutrients,Coho,N,500.7716223085929,433.0780611920607,575.2081044044821,462.4125688412298,543.3778219750046,e) N,e,proportion,10271.1839773519,0.048755004623887675
1998,Nutrients,Coho,P,56.07869053837264,45.27761512781377,67.03641630150238,49.51777575216606,62.4535094817492,f) P,f,proportion,1142.959004416741,0.04906448115957575
1998,Nutrients,Coho,DHA,110.39169100774433,58.63507447848239,216.093230578273,79.9962600855157,166.5156105380446,g) DHA,g,proportion,2362.3591334823327,0.046729427987105804
1998,Nutrients,Coho,EPA,89.93037634810266,45.447269651939415,194.87249847433725,60.65977598337306,140.35925504095025,h) EPA,h,proportion,1562.618693305902,0.0575510690697322
1998,Nutrients,Pink,N,3957.278016132451,3490.7093191253707,4522.071348841082,3663.579304160202,4285.609845523526,e) N,e,proportion,10271.1839773519,0.3852796352259197
1998,Nutrients,Pink,P,442.0899849296519,363.7575960301423,528.9770947983072,393.8547453378495,492.30982275646295,f) P,f,proportion,1142.959004416741,0.3867942622799959
1998,Nutrients,Pink,DHA,725.9833976775797,482.7449076777698,1171.502676434206,575.0068560965858,937.8983039718764,g) DHA,g,proportion,2362.3591334823327,0.30731288371358423
1998,Nutrients,Pink,EPA,402.76761502626937,255.11616089864893,677.2315690569926,310.0160385180734,555.7367856072219,h) EPA,h,proportion,1562.618693305902,0.25775169384040036
1998,Nutrients,Sockeye,N,2346.1038065540943,2077.4460188418675,2688.9663584286104,2180.7557708215027,2541.615838825472,e) N,e,proportion,10271.1839773519,0.22841610195351236
1998,Nutrients,Sockeye,P,261.04649959688686,218.71652205274384,316.32981958091614,234.62613446314253,291.96103841128377,f) P,f,proportion,1142.959004416741,0.22839533053077482
1998,Nutrients,Sockeye,DHA,789.1115991198978,483.3806644253044,1203.3406966634825,629.9423895266148,1009.0133830999698,g) DHA,g,proportion,2362.3591334823327,0.33403540889935535
1998,Nutrients,Sockeye,EPA,456.9804499877094,300.91535015289844,712.9133680602764,350.02644636560643,591.6575802570286,h) EPA,h,proportion,1562.618693305902,0.29244527276255344
1999,Contaminants,Chinook,Hg,0.9683910790828125,0.6976900420457327,1.2380501383202365,0.8171226746122529,1.1230253886066133,m) Hg,m,proportion,8.147487490515127,0.11885763313047883
1999,Contaminants,Chinook,DDTs,0.2777822667661584,0.18686536853805663,0.38196701925312126,0.22335258336910271,0.3368045356195948,o) DDTs,o,proportion,1.7380012620198353,0.1598285759835013
1999,Contaminants,Chinook,PBDEs,0.06633139688544493,0.030791961215305134,0.13054994157457425,0.04359414986571772,0.0991487965200839,p) PBDEs,p,proportion,0.21732503399249756,0.305217469275697
1999,Contaminants,Chinook,PCBs,0.3444045279530843,0.19854048742958108,0.5943276208757365,0.23938955410264437,0.4752576458724092,n) PCBs,n,proportion,1.6303417272343774,0.2112468338385188
1999,Contaminants,Chum,Hg,2.7885628884657847,2.0052587032792593,3.7374399499773974,2.315160297299075,3.304228657398414,m) Hg,m,proportion,8.147487490515127,0.3422604688515425
1999,Contaminants,Chum,DDTs,0.23631975348607948,0.15802524058939574,0.35688084256821695,0.18461364288704174,0.3026472160093471,o) DDTs,o,proportion,1.7380012620198353,0.1359721414767203
1999,Contaminants,Chum,PBDEs,0.028632206254401264,0.013925030441897055,0.07439777132973877,0.01911368417945264,0.04823092456500163,p) PBDEs,p,proportion,0.21732503399249756,0.13174831140433504
1999,Contaminants,Chum,PCBs,0.33611634890357034,0.16938565108152737,0.6600457587502373,0.2205142498115606,0.5143059465705887,n) PCBs,n,proportion,1.6303417272343774,0.2061631272075332
1999,Contaminants,Coho,Hg,0.5228164532974544,0.37270271332226734,0.7041578517299945,0.4334957319656926,0.6193803598265176,m) Hg,m,proportion,8.147487490515127,0.06416904032145979
1999,Contaminants,Coho,DDTs,0.16122428819001128,0.10698910566810224,0.23744945978932228,0.12518335500771724,0.20350609870782588,o) DDTs,o,proportion,1.7380012620198353,0.09276419512068874
1999,Contaminants,Coho,PBDEs,0.006544960391687327,0.0028114299599275457,0.016014915627903713,0.00394806010729452,0.010400698392977435,p) PBDEs,p,proportion,0.21732503399249756,0.030115998472192904
1999,Contaminants,Coho,PCBs,0.20210853781436322,0.1178596124522455,0.3816220190227962,0.14377344532895953,0.2917744040648732,n) PCBs,n,proportion,1.6303417272343774,0.12396697847954188
1999,Contaminants,Pink,Hg,1.5363344091657813,1.0134484508826984,2.1542324931903005,1.2174955208536473,1.839878258062131,m) Hg,m,proportion,8.147487490515127,0.18856542105210966
1999,Contaminants,Pink,DDTs,0.32943373892564587,0.21523002553201667,0.5209794040550395,0.2572871985647353,0.4304689476680684,o) DDTs,o,proportion,1.7380012620198353,0.18954746818928728
1999,Contaminants,Pink,PBDEs,0.07678796740219426,0.028712326385101006,0.2110372619168111,0.041385928732314434,0.13375918776694584,p) PBDEs,p,proportion,0.21732503399249756,0.3533323611712635
1999,Contaminants,Pink,PCBs,0.37250650251990325,0.16302250426567286,0.9110579088836361,0.22781104184657586,0.5891427563603543,n) PCBs,n,proportion,1.6303417272343774,0.22848369534882906
1999,Contaminants,Sockeye,Hg,2.3313826605032943,1.690882877214686,3.037309965788261,1.978228173500325,2.765861940174985,m) Hg,m,proportion,8.147487490515127,0.2861474366444093
1999,Contaminants,Sockeye,DDTs,0.7332412146519403,0.4981897116804987,1.0047948274880765,0.5863063427206815,0.8598762537559566,o) DDTs,o,proportion,1.7380012620198353,0.4218876192298024
1999,Contaminants,Sockeye,PBDEs,0.039028503058769766,0.020023371386111825,0.08349826094473609,0.026952958810971355,0.058664269525486167,p) PBDEs,p,proportion,0.21732503399249756,0.17958585967651153
1999,Contaminants,Sockeye,PCBs,0.37520581004345627,0.2184730926525481,0.6638549043819131,0.273302372898218,0.5560292710136165,n) PCBs,n,proportion,1.6303417272343774,0.230139365125577
1999,Nutrients,Chinook,N,616.7918063789557,530.2296739348394,709.94714307199,563.8155361873488,672.1895138634997,e) N,e,proportion,10354.073711369767,0.05956996478609758
1999,Nutrients,Chinook,P,67.7624290261395,55.23572980183843,84.20869906831136,60.87215505999856,77.06560392959531,f) P,f,proportion,1149.1648276908038,0.05896667509595218
1999,Nutrients,Chinook,DHA,132.59699402921643,77.9427324365467,242.93350345238179,100.87453915973852,187.10617328228034,g) DHA,g,proportion,2378.149870766517,0.05575636576111927
1999,Nutrients,Chinook,EPA,126.54872311723545,73.59008915965936,237.38691919900788,89.09613400115259,178.8941446744069,h) EPA,h,proportion,1573.206846933581,0.08043997733921521
1999,Nutrients,Chum,N,2856.398823325885,2514.608920856048,3267.0189745141943,2650.824234251245,3092.1892940334465,e) N,e,proportion,10354.073711369767,0.2758719807247736
1999,Nutrients,Chum,P,316.58990311770395,264.4435508380618,386.7097968049485,283.6852923385845,355.5111688901233,f) P,f,proportion,1149.1648276908038,0.2754956430000363
1999,Nutrients,Chum,DHA,605.7977723611996,282.0231113322919,1279.828230545657,401.1985910216859,949.8256366764487,g) DHA,g,proportion,2378.149870766517,0.2547349011969296
1999,Nutrients,Chum,EPA,485.9553470981295,243.40151999298962,1070.5908541131957,328.1455454158912,743.1717954999872,h) EPA,h,proportion,1573.206846933581,0.3088947572567017
1999,Nutrients,Coho,N,502.4070407375048,433.8003488936052,576.7224920447718,462.1669450865514,542.6180157168227,e) N,e,proportion,10354.073711369767,0.048522644781426816
1999,Nutrients,Coho,P,55.813099231604696,45.66667869202814,66.88376787935258,49.42515621986448,62.44506741058791,f) P,f,proportion,1149.1648276908038,0.04856840192695304
1999,Nutrients,Coho,DHA,110.94198174109141,58.67005544987111,218.84276322741732,80.41878316266923,163.47731164199053,g) DHA,g,proportion,2378.149870766517,0.04665054255194311
1999,Nutrients,Coho,EPA,89.76886109779632,45.488388801247766,194.3940165987692,60.56357486079975,140.1016218086716,h) EPA,h,proportion,1573.206846933581,0.0570610668729096
1999,Nutrients,Pink,N,4034.922927262688,3546.575958085631,4582.262316752334,3719.756595763519,4370.647042456208,e) N,e,proportion,10354.073711369767,0.38969424399905084
1999,Nutrients,Pink,P,447.727080760823,369.1450439346603,536.8870755262661,403.5811258618803,503.26857465605644,f) P,f,proportion,1149.1648276908038,0.38961084604417534
1999,Nutrients,Pink,DHA,739.7779188100667,492.05939289445416,1189.1837172245232,589.6468478904048,957.1705302210715,g) DHA,g,proportion,2378.149870766517,0.3110728755591943
1999,Nutrients,Pink,EPA,412.67564676521044,258.64008472554383,698.3816748327329,314.0181451751789,563.1602668426309,h) EPA,h,proportion,1573.206846933581,0.26231493180288273
1999,Nutrients,Sockeye,N,2343.5531136647323,2072.4796249717965,2677.8019372932467,2178.791582874326,2544.657314147621,e) N,e,proportion,10354.073711369767,0.2263411657086511
1999,Nutrients,Sockeye,P,261.27231555453267,218.71332641364137,316.84235496207356,234.21817655940544,291.9508536339143,f) P,f,proportion,1149.1648276908038,0.22735843393288316
1999,Nutrients,Sockeye,DHA,789.0352038249428,484.63837494930647,1208.547330041042,629.8826319914933,1004.4022504719433,g) DHA,g,proportion,2378.149870766517,0.3317853149308137
1999,Nutrients,Sockeye,EPA,458.25826885520917,301.3100249131777,714.4580093581819,348.0687762473412,589.5374779237686,h) EPA,h,proportion,1573.206846933581,0.29128926672829075
2000,Contaminants,Chinook,Hg,0.9724849607783863,0.6949868357879296,1.2486230966210168,0.8131274196048676,1.1282860181363632,m) Hg,m,proportion,8.15609298818099,0.11923416790215806
2000,Contaminants,Chinook,DDTs,0.278077292495883,0.1851780958779064,0.3835932643925558,0.2238073785354916,0.3384443596007235,o) DDTs,o,proportion,1.7455314314671528,0.15930809808572374
2000,Contaminants,Chinook,PBDEs,0.06603096226745857,0.03045111775564747,0.13107736956097282,0.04343906973303947,0.09952283799971401,p) PBDEs,p,proportion,0.21763600532361452,0.3034009109350892
2000,Contaminants,Chinook,PCBs,0.3415287029326099,0.19792620542476042,0.5941040397675332,0.23918708582551923,0.48258291960011285,n) PCBs,n,proportion,1.628801017592859,0.20968104712836058
2000,Contaminants,Chum,Hg,2.7726956284199638,1.984522108413638,3.709413585567873,2.29791545719116,3.270672366821811,m) Hg,m,proportion,8.15609298818099,0.33995390102073164
2000,Contaminants,Chum,DDTs,0.23528938071922342,0.15579985646189282,0.3571698921108858,0.18261855589504009,0.2981121106938309,o) DDTs,o,proportion,1.7455314314671528,0.1347952700693898
2000,Contaminants,Chum,PBDEs,0.028252218496315675,0.0137593539077564,0.07468064073836417,0.018922654151916858,0.047777087146748234,p) PBDEs,p,proportion,0.21763600532361452,0.129814083172065
2000,Contaminants,Chum,PCBs,0.3336416060641296,0.16750389052826004,0.6519609154576418,0.21876942979906944,0.5116286289388038,n) PCBs,n,proportion,1.628801017592859,0.20483877555356975
2000,Contaminants,Coho,Hg,0.5269193053197988,0.3762633587008368,0.7080650123071642,0.43358059508190533,0.6260732076088653,m) Hg,m,proportion,8.15609298818099,0.06460437688527565
2000,Contaminants,Coho,DDTs,0.1621453508102985,0.10743615031899639,0.2353843499849795,0.12659693113832404,0.20477577247258993,o) DDTs,o,proportion,1.7455314314671528,0.0928916820902
2000,Contaminants,Coho,PBDEs,0.006499308129610525,0.0028427167683886187,0.016130258546231936,0.0039490552324035755,0.010440976139992453,p) PBDEs,p,proportion,0.21763600532361452,0.0298632026440035
2000,Contaminants,Coho,PCBs,0.20115274919941895,0.11849690892351235,0.38211338318800153,0.14700910528935246,0.29144413582080353,n) PCBs,n,proportion,1.628801017592859,0.12349743586033284
2000,Contaminants,Pink,Hg,1.5550761715968353,1.0236608060009917,2.1723872740386407,1.241869628669496,1.8643441437319686,m) Hg,m,proportion,8.15609298818099,0.1906643504249276
2000,Contaminants,Pink,DDTs,0.33611683907966916,0.21841773141052198,0.5256369424079719,0.2615389828713285,0.4375973912528442,o) DDTs,o,proportion,1.7455314314671528,0.19255845699504617
2000,Contaminants,Pink,PBDEs,0.07784340857643149,0.029143047535999014,0.215032820319163,0.04185439239880549,0.13845641734876524,p) PBDEs,p,proportion,0.21763600532361452,0.35767706938326677
2000,Contaminants,Pink,PCBs,0.37743506582435404,0.16471089279975001,0.9351690620049131,0.23234884207476586,0.6008606127337006,n) PCBs,n,proportion,1.628801017592859,0.23172570605472148
2000,Contaminants,Sockeye,Hg,2.3289169220660058,1.6954900147575875,3.0343166240511206,1.973103362215242,2.758325149151297,m) Hg,m,proportion,8.15609298818099,0.28554320376690695
2000,Contaminants,Sockeye,DDTs,0.7339025683620788,0.4968090320395864,1.0049305043357437,0.5836939504163514,0.8608479405107834,o) DDTs,o,proportion,1.7455314314671528,0.42044649275964024
2000,Contaminants,Sockeye,PBDEs,0.039010107853798257,0.019840875299208874,0.08354288984214733,0.02682889539329582,0.059629410958332366,p) PBDEs,p,proportion,0.21763600532361452,0.1792447338655755
2000,Contaminants,Sockeye,PCBs,0.3750428935723463,0.21880400331886943,0.6615840066309968,0.2715378086690602,0.5572360854958924,n) PCBs,n,proportion,1.628801017592859,0.23025703540301534
2000,Nutrients,Chinook,N,616.5742703732274,526.7087392255805,715.2645641830189,561.1565542823621,673.1124629597974,e) N,e,proportion,10427.983476461239,0.059126893686109225
2000,Nutrients,Chinook,P,68.21378815081496,55.37588766397707,84.46001003176508,60.64206824287739,76.39259592142281,f) P,f,proportion,1156.3620457788074,0.05898999227778452
2000,Nutrients,Chinook,DHA,133.33668205813188,77.01035783601387,242.07674800007476,100.73303208304259,186.87225380236745,g) DHA,g,proportion,2391.0478323919983,0.05576495804550351
2000,Nutrients,Chinook,EPA,126.0330474374327,72.34061725806048,236.8411213380716,88.88249227556997,181.26383088626156,h) EPA,h,proportion,1578.3261879016839,0.07985234510046885
2000,Nutrients,Chum,N,2848.835293465848,2495.068436184427,3220.2698359553624,2635.932414063148,3063.869504794393,e) N,e,proportion,10427.983476461239,0.2731913892936669
2000,Nutrients,Chum,P,315.2531135023587,263.22127794771916,381.74288224328495,283.06856677444904,352.5961398573635,f) P,f,proportion,1156.3620457788074,0.27262492283723855
2000,Nutrients,Chum,DHA,599.1359147947792,279.880358545536,1271.5431007162606,392.95063423442406,939.2676183315457,g) DHA,g,proportion,2391.0478323919983,0.25057462534967573
2000,Nutrients,Chum,EPA,481.28307025304355,241.21423877832035,1068.2030716710885,325.8044755132464,733.0962102470587,h) EPA,h,proportion,1578.3261879016839,0.3049325760050199
2000,Nutrients,Coho,N,504.67966426038424,437.3540058591158,582.7594458393144,466.5810996582695,544.0666574089117,e) N,e,proportion,10427.983476461239,0.04839666896285191
2000,Nutrients,Coho,P,56.02668672148221,45.468990230559214,67.76419586036982,49.78154228875992,62.555092940594946,f) P,f,proportion,1156.3620457788074,0.048450817739999714
2000,Nutrients,Coho,DHA,110.49971011659437,59.16704363360814,219.65620746001835,79.54032596525677,164.63697409961787,g) DHA,g,proportion,2391.0478323919983,0.04621392705726457
2000,Nutrients,Coho,EPA,90.5196594138926,45.92063858939781,196.36579790226716,61.33848283454543,138.90626861989648,h) EPA,h,proportion,1578.3261879016839,0.05735168060173579
2000,Nutrients,Pink,N,4112.269298499346,3589.5933351582526,4663.775403429881,3779.667527424235,4433.633266706354,e) N,e,proportion,10427.983476461239,0.3943494260210369
2000,Nutrients,Pink,P,455.6620054248727,374.0569460988361,546.9465316937708,410.09069498248726,511.93080521589593,f) P,f,proportion,1156.3620457788074,0.3940478737504613
2000,Nutrients,Pink,DHA,756.1048524080518,501.08802566157004,1208.0065388554358,601.5076258185243,974.3838387282071,g) DHA,g,proportion,2391.0478323919983,0.3162232232099039
2000,Nutrients,Pink,EPA,421.49115285372466,262.5399774489467,710.5529582444065,317.24974852758055,574.8150777869112,h) EPA,h,proportion,1578.3261879016839,0.26704945789062706
2000,Nutrients,Sockeye,N,2345.6249498624334,2077.029758598736,2678.8183962171966,2178.205583585024,2543.337952811939,e) N,e,proportion,10427.983476461239,0.22493562203633513
2000,Nutrients,Sockeye,P,261.2064519792789,218.82785704496334,316.13326777668385,232.95013559549125,293.5763627308317,f) P,f,proportion,1156.3620457788074,0.22588639339451588
2000,Nutrients,Sockeye,DHA,791.970673014441,485.9429722082766,1211.7145650476264,634.1995769644127,1002.2068528374898,g) DHA,g,proportion,2391.0478323919983,0.33122326633765226
2000,Nutrients,Sockeye,EPA,458.99925794359035,301.24377533546897,723.659642860529,349.2150222832004,592.3716375407585,h) EPA,h,proportion,1578.3261879016839,0.2908139404021484
2001,Contaminants,Chinook,Hg,0.9665496346060118,0.6967969548797301,1.2381037602671279,0.8129612685035936,1.1121683729645402,m) Hg,m,proportion,8.118291401761232,0.11905825829266521
2001,Contaminants,Chinook,DDTs,0.2773517029290611,0.1859198744735684,0.3817243056431081,0.22285360041387595,0.33717766909869373,o) DDTs,o,proportion,1.7462811131140563,0.15882420123898242
2001,Contaminants,Chinook,PBDEs,0.06578761474588699,0.030488837352121875,0.13003988312296288,0.04241803383165427,0.09898617031590035,p) PBDEs,p,proportion,0.21750821240736953,0.3024603715774825
2001,Contaminants,Chinook,PCBs,0.34035622033150637,0.19677702904376804,0.5877274614746801,0.23996946657045637,0.478805607482209,n) PCBs,n,proportion,1.6302095006586281,0.20878066297245695
2001,Contaminants,Chum,Hg,2.7194765717817257,1.943256664179159,3.6589297164453907,2.2452383807076695,3.2055935470347823,m) Hg,m,proportion,8.118291401761232,0.33498139413814904
2001,Contaminants,Chum,DDTs,0.23347222769977066,0.15509436945409727,0.3496562009863454,0.17907879768277518,0.29095992414783767,o) DDTs,o,proportion,1.7462811131140563,0.13369681773825706
2001,Contaminants,Chum,PBDEs,0.0279711587138378,0.013381787889511821,0.07378554550307664,0.018435253547054407,0.04708575004309839,p) PBDEs,p,proportion,0.21750821240736953,0.1285981729345043
2001,Contaminants,Chum,PCBs,0.3289155448050559,0.16430213127236848,0.6298260298600337,0.21477797123770664,0.5026157715130737,n) PCBs,n,proportion,1.6302095006586281,0.20176274563003668
2001,Contaminants,Coho,Hg,0.5273770881817079,0.378159888687971,0.7057544397265227,0.43782323007775076,0.6270022730835512,m) Hg,m,proportion,8.118291401761232,0.06496158638347171
2001,Contaminants,Coho,DDTs,0.16388954705100034,0.10865179003943669,0.2359464448395037,0.12662316300571932,0.2062372431926365,o) DDTs,o,proportion,1.7462811131140563,0.09385060962993767
2001,Contaminants,Coho,PBDEs,0.0064790725066205535,0.0028412783951661793,0.016187685013843756,0.003945837962214228,0.010550078854953796,p) PBDEs,p,proportion,0.21750821240736953,0.029787714380576796
2001,Contaminants,Coho,PCBs,0.20235731897251114,0.11913167551931342,0.3816415037296256,0.14835915841406314,0.2904730018517755,n) PCBs,n,proportion,1.6302095006586281,0.12412964032583289
2001,Contaminants,Pink,Hg,1.571267129757183,1.0376150505331383,2.2158358909881093,1.2604064099100605,1.8831991380082338,m) Hg,m,proportion,8.118291401761232,0.19354652992824362
2001,Contaminants,Pink,DDTs,0.33863160757917665,0.22056031404029824,0.531688775216572,0.26684117348590547,0.44221018070452067,o) DDTs,o,proportion,1.7462811131140563,0.19391586213476922
2001,Contaminants,Pink,PBDEs,0.07845339444267282,0.02993528881281742,0.21872903465384125,0.04236761581289505,0.14090235132709297,p) PBDEs,p,proportion,0.21750821240736953,0.3606916427400821
2001,Contaminants,Pink,PCBs,0.3832955022755514,0.16494006618220827,0.9492004544395991,0.23538098590775183,0.6095797676328234,n) PCBs,n,proportion,1.6302095006586281,0.23512039533611756
2001,Contaminants,Sockeye,Hg,2.3336209774346024,1.6936418268381002,3.0258129140872856,1.9653332831586385,2.742275134538123,m) Hg,m,proportion,8.118291401761232,0.2874522312574703
